ID,age,job0,job1,job2,job3,job4,job5,job6,job7,job8,job9,job10,job11,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome0,poutcome1,poutcome2,poutcome3,y
12389,0.1038961038961039,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07658017540355529,1,1,-1,0.5666666666666667,6,0.044318474619943315,0.018518518518518517,0.0,0.0,0,0,0,1,0
12390,0.11688311688311688,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.07259455631616218,0,0,0,0.3,7,0.03169286266426179,0.05555555555555555,0.0,0.0,0,0,0,1,0
12391,0.23376623376623376,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08853703266573457,0,1,0,0.7,7,0.052563772223653694,0.037037037037037035,0.0,0.0,0,0,0,1,0
12392,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.09208686652261544,1,0,-1,0.8666666666666667,5,0.08142231383664005,0.018518518518518517,0.0,0.0,0,0,0,1,0
12393,0.19480519480519481,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.07636228278829917,1,1,-1,0.8333333333333334,5,0.06312805977840763,0.037037037037037035,0.0,0.0,0,0,0,1,0
12394,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07023405298422095,1,0,0,0.5666666666666667,5,0.006183973202782788,0.018518518518518517,0.4093567251461988,0.007272727272727273,0,1,0,0,0
12395,0.35064935064935066,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08021171899115719,1,0,-1,0.03333333333333333,6,0.02061324400927596,0.037037037037037035,0.0,0.0,0,0,0,1,0
12396,0.3116883116883117,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.07267626604688322,1,0,0,0.7666666666666667,7,0.01494460190672507,0.018518518518518517,0.0,0.0,0,0,0,1,0
12397,0.45454545454545453,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0.10147440669656638,0,0,0,1.0,7,0.03246585931460964,0.4074074074074074,0.0,0.0,0,0,0,1,0
12398,0.12987012987012986,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.0728124489314183,1,0,-1,0.9333333333333333,5,0.09379026024220562,0.037037037037037035,0.0,0.0,0,0,0,1,0
12399,0.24675324675324675,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0.08224538340021426,1,0,0,0.6666666666666666,11,0.14609636691574338,0.0,0.21637426900584794,0.0036363636363636364,0,1,0,0,0
12400,0.22077922077922077,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.0709149674068963,1,0,-1,0.8666666666666667,5,0.03272352486472559,0.018518518518518517,0.0,0.0,0,0,0,1,0
12401,0.24675324675324675,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.077942004248906,0,0,0,0.8,8,0.11929914970368462,0.05555555555555555,0.0,0.0,0,0,0,1,0
12402,0.5194805194805194,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07403809489223394,1,0,0,0.23333333333333334,7,0.05127544447307395,0.0,0.0,0.0,0,0,0,1,0
12403,0.09090909090909091,0,0,0,0,0,0,0,0,1,0,0,0,-1,3,0,0.07177745900895176,0,0,0,0.3,7,0.07729966503478485,0.037037037037037035,0.0,0.0,0,0,0,1,0
12404,0.1038961038961039,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0.16363735405734206,1,0,0,0.5333333333333333,7,0.021643906209739758,0.018518518518518517,0.0,0.0,0,0,0,1,0
12405,0.33766233766233766,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07447388012274617,1,0,0,0.3333333333333333,5,0.0505024478227261,0.018518518518518517,0.0,0.0,0,0,0,1,0
12406,0.4155844155844156,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08752927932017504,1,1,0,0.43333333333333335,7,0.01494460190672507,0.18518518518518517,0.0,0.0,0,0,0,1,0
12407,0.16883116883116883,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07284876436729432,1,1,0,0.5,7,0.0260242205617109,0.1111111111111111,0.0,0.0,0,0,0,1,0
12408,0.2987012987012987,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07392914858460589,1,0,0,0.36666666666666664,5,0.04921412007214635,0.037037037037037035,0.0,0.0,0,0,0,1,0
12409,0.22077922077922077,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.09375737657291232,0,1,-1,0.26666666666666666,6,0.13913939706261272,0.0,0.0,0.0,0,0,0,1,0
12410,0.22077922077922077,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0735841519437837,0,0,0,1.0,7,0.03298119041484154,0.018518518518518517,0.0,0.0,0,0,0,1,0
12411,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18815027327365497,1,0,0,0.6333333333333333,11,0.054367431074465344,0.0,0.0,0.0,0,0,0,1,0
12412,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.07537268716067765,1,0,-1,0.8333333333333334,5,0.03246585931460964,0.018518518518518517,0.0,0.0,0,0,0,1,0
12413,0.11688311688311688,0,0,0,0,0,0,0,0,0,1,0,0,-1,3,0,0.07543623917346068,0,0,0,0.3,8,0.022674568410203554,0.0,0.0,0.0,0,0,0,1,0
12414,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.08219091024640023,1,0,0,0.6,11,0.22004637979902086,0.018518518518518517,0.2,0.01090909090909091,0,1,0,0,0
12415,0.36363636363636365,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07459190528934323,0,0,0,0.6333333333333333,11,0.03040453491368204,0.05555555555555555,0.0,0.0,0,0,0,1,0
12416,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07936738510703975,0,0,0,0.23333333333333334,8,0.01623292965730482,0.018518518518518517,0.0,0.0,0,0,0,1,0
12417,0.2727272727272727,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.07470085159697129,0,0,-1,0.7333333333333333,7,0.009275959804174182,0.018518518518518517,0.0,0.0,0,0,0,1,0
12418,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0.08298077097670364,1,1,0,0.5,4,0.054367431074465344,0.037037037037037035,0.0,0.0,0,0,0,1,0
12419,0.4025974025974026,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09131516351025003,1,0,0,0.5666666666666667,11,0.0729193506828137,0.018518518518518517,0.0,0.0,0,0,0,1,0
12420,0.15584415584415584,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.07545439689139868,1,1,0,0.4666666666666667,4,0.16774027312548312,0.05555555555555555,0.0,0.0,0,0,0,1,0
12421,0.4025974025974026,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.07280337007244929,1,0,0,0.5333333333333333,7,0.013140943055913424,0.0,0.0,0.0,0,0,0,1,0
12422,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07864107638951937,0,1,0,0.9,7,0.006183973202782788,0.24074074074074073,0.0,0.0,0,0,0,1,0
12423,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07404717375120295,0,0,-1,0.6333333333333333,6,0.06493171862921927,0.037037037037037035,0.0,0.0,0,0,0,1,0
12424,0.36363636363636365,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.09175094874076226,0,0,0,0.0,6,0.028600876062870394,0.0,0.14035087719298245,0.014545454545454545,0,1,0,0,0
12425,0.5454545454545454,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08708441523069381,0,0,1,0.2,7,0.02035557845916001,0.25925925925925924,0.0,0.0,0,0,0,1,0
12426,0.4675324675324675,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07564505292974778,1,0,-1,0.13333333333333333,5,0.021386240659623808,0.018518518518518517,0.0,0.0,0,0,0,1,0
12427,0.18181818181818182,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07536360830170864,1,0,0,0.1,5,0.06622004637979902,0.018518518518518517,0.0,0.0,0,0,0,1,0
12428,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0.09021662157500046,1,0,0,0.23333333333333334,5,0.08193764493687195,0.0,0.2023391812865497,0.0036363636363636364,1,0,0,0,0
12429,0.16883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,0.08362536996350299,1,0,0,0.2,5,0.04019582581808812,0.018518518518518517,0.4093567251461988,0.007272727272727273,0,1,0,0,0
12430,0.4805194805194805,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0.07526374085304958,1,0,0,0.26666666666666666,4,0.04921412007214635,0.05555555555555555,0.0,0.0,0,0,0,1,0
12431,0.2987012987012987,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.09480144535434787,1,0,0,0.1,2,0.0260242205617109,0.0,0.0,0.0,0,0,0,1,0
12432,0.36363636363636365,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07347520563615564,1,0,0,0.2,7,0.0038649832517392425,0.18518518518518517,0.0,0.0,0,0,0,1,0
12433,0.15584415584415584,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.09207778766364644,0,0,0,0.3333333333333333,8,0.055913424375161044,0.018518518518518517,0.0,0.0,0,0,0,1,0
12434,0.23376623376623376,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07280337007244929,1,0,0,0.5666666666666667,11,0.15923730997165678,0.018518518518518517,0.0,0.0,0,0,0,1,0
12435,0.4935064935064935,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09497394367475896,0,1,0,0.5666666666666667,8,0.028600876062870394,0.1111111111111111,0.0,0.0,0,0,0,1,0
12436,0.2597402597402597,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.06952590198463857,1,0,1,1.0,7,0.00953362535429013,0.5925925925925926,0.0,0.0,0,0,0,1,0
12437,0.4805194805194805,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0785230512229223,0,0,0,0.8333333333333334,8,0.03761917031692863,0.018518518518518517,0.0,0.0,0,0,0,1,0
12438,0.3116883116883117,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.0786955495433334,1,0,1,1.0,7,0.007472300953362535,0.05555555555555555,0.0,0.0,0,0,0,1,0
12439,0.37662337662337664,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07939462168394676,0,0,-1,0.5333333333333333,6,0.01545993300695697,0.037037037037037035,0.0,0.0,0,0,0,1,0
12440,0.2987012987012987,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07820529115900714,1,0,0,0.3333333333333333,5,0.013913939706261274,0.0,0.0,0.0,0,0,0,1,0
12441,0.4155844155844156,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07379296570007081,1,0,0,0.4,8,0.04766812677145066,0.018518518518518517,0.0,0.0,0,0,0,1,0
12442,0.12987012987012986,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.08481470048844261,1,0,-1,0.06666666666666667,6,0.09301726359185777,0.0,0.0,0.0,0,0,0,1,0
12443,0.5194805194805194,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.07280337007244929,1,0,-1,0.7333333333333333,5,0.03555784591600103,0.09259259259259259,0.0,0.0,0,0,0,1,0
12444,0.4935064935064935,0,0,0,0,0,1,0,0,0,0,0,0,-1,2,0,0.11243258947215513,0,0,-1,0.6333333333333333,6,0.09301726359185777,0.0,0.0,0.0,0,0,0,1,0
12445,0.2597402597402597,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09465618361084378,1,0,-1,0.6,5,0.05617108992527699,0.0,0.0,0.0,0,0,0,1,0
12446,0.19480519480519481,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07676175258293538,1,0,-1,0.2,5,0.012367946405565575,0.0,0.0,0.0,0,0,0,1,0
12447,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0756632106476858,1,0,-1,0.13333333333333333,5,0.04663746457098686,0.018518518518518517,0.0,0.0,0,0,0,1,0
12448,0.44155844155844154,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07736095727488969,0,0,-1,0.5333333333333333,6,0.16413295542385983,0.037037037037037035,0.0,0.0,0,0,0,1,0
12449,0.16883116883116883,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07329362845677555,1,0,0,0.6666666666666666,11,0.05823241432620459,0.0,0.0,0.0,0,0,0,1,0
12450,0.12987012987012986,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.09850561981370182,1,0,-1,0.26666666666666666,5,0.054367431074465344,0.037037037037037035,0.0,0.0,0,0,0,1,0
12451,0.05194805194805195,0,0,0,0,0,0,0,0,1,0,0,0,-1,2,0,0.07503676937882447,1,0,1,0.36666666666666664,5,0.006441638752898738,0.0,0.0,0.0,0,0,0,1,0
12452,0.23376623376623376,0,0,0,0,0,0,1,0,0,0,0,0,-1,3,0,0.08167341528516696,0,0,-1,0.6333333333333333,6,0.044318474619943315,0.018518518518518517,0.0,0.0,0,0,0,1,0
12453,0.2857142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07307573584151944,1,0,0,0.9,7,0.15691832002061323,0.09259259259259259,0.0,0.0,0,0,0,1,0
12454,0.4155844155844156,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.07478256132769233,1,0,-1,0.26666666666666666,5,0.0999742334449884,0.018518518518518517,0.0,0.0,0,0,0,1,0
12455,0.4155844155844156,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07701596063406752,0,1,-1,0.16666666666666666,6,0.10976552434939449,0.018518518518518517,0.0,0.0,0,0,0,1,0
12456,0.38961038961038963,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.06751947415248852,1,0,0,0.13333333333333333,5,0.08374130378768359,0.018518518518518517,0.0,0.0,0,0,0,1,0
12457,0.15584415584415584,0,0,0,0,0,0,0,0,0,1,0,0,-1,3,0,0.08165525756722895,1,0,-1,0.8333333333333334,5,0.15537232671991755,0.0,0.0,0.0,0,0,0,1,0
12458,0.36363636363636365,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.07297586839286038,1,0,1,0.6666666666666666,7,0.044060809069827366,0.0,0.0,0.0,0,0,0,1,0
12459,0.37662337662337664,0,0,0,0,0,0,0,0,0,0,1,0,-1,2,0,0.1165543914440833,0,0,0,0.5666666666666667,11,0.03710383921669673,0.0,0.0,0.0,0,0,0,1,0
12460,0.4155844155844156,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08029342872187824,1,0,0,0.5,4,0.004637979902087091,0.037037037037037035,0.32046783625730996,0.0036363636363636364,1,0,0,0,0
12461,0.2727272727272727,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.1119604888057669,1,0,-1,0.5666666666666667,11,0.07008502963153826,0.018518518518518517,0.0,0.0,0,0,0,1,0
12462,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.08450601928349645,1,0,0,0.36666666666666664,8,0.06802370523061067,0.037037037037037035,0.0,0.0,0,0,0,1,0
12463,0.44155844155844154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08518693370617181,1,0,0,0.16666666666666666,8,0.042257150219015716,0.018518518518518517,0.0,0.0,0,0,0,1,0
12464,0.24675324675324675,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07915857135075263,1,0,0,0.43333333333333335,5,0.03555784591600103,0.0,0.0,0.0,0,0,0,1,0
12465,0.2727272727272727,0,0,0,0,0,0,1,0,0,0,0,0,-1,2,0,0.07969422402992392,1,0,-1,0.6333333333333333,6,0.02576655501159495,0.0,0.0,0.0,0,0,0,1,0
12466,0.4025974025974026,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.08953570715232509,1,0,0,0.8,5,0.06931203298119042,0.0,0.0,0.0,0,0,0,1,0
12467,0.4025974025974026,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07645307137798922,0,0,0,0.13333333333333333,11,0.01958258180881216,0.018518518518518517,0.0,0.0,0,0,0,1,0
12468,0.2727272727272727,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0806202676447624,1,0,0,0.9666666666666667,7,0.05617108992527699,0.05555555555555555,0.0,0.0,0,0,0,1,0
12469,0.3246753246753247,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0739654640204819,1,0,0,0.06666666666666667,2,0.018294254058232415,0.0,0.0,0.0,0,0,0,1,0
12470,0.35064935064935066,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07280337007244929,0,0,-1,0.7333333333333333,5,0.147900025766555,0.07407407407407407,0.0,0.0,0,0,0,1,0
12471,0.15584415584415584,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.06847275434423401,1,1,-1,0.8666666666666667,5,0.05668642102550889,0.018518518518518517,0.0,0.0,0,0,0,1,0
12472,0.36363636363636365,0,0,0,0,1,0,0,0,0,0,0,0,-1,2,1,0.07441032810996313,0,0,0,0.5666666666666667,11,0.11259984540066993,0.0,0.0,0.0,0,0,0,1,0
12473,0.4155844155844156,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0.07482795562253736,0,0,0,0.2,7,0.06802370523061067,0.07407407407407407,0.0,0.0,0,0,0,1,0
12474,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07774226935158789,0,1,0,0.6666666666666666,7,0.03117753156402989,0.05555555555555555,0.0,0.0,0,0,0,1,0
12475,0.12987012987012986,0,0,0,0,0,0,1,0,0,0,0,0,-1,3,0,0.08713888838450784,0,0,0,0.43333333333333335,10,0.03143519711414584,0.037037037037037035,0.0,0.0,0,0,0,1,0
12476,0.16883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,0.0809743431445536,1,0,0,0.6333333333333333,11,0.08271064158721979,0.018518518518518517,0.22339181286549709,0.014545454545454545,0,1,0,0,0
12477,0.09090909090909091,0,0,0,0,0,0,1,0,0,0,0,0,-1,3,0,0.0808109236831115,1,0,0,0.4,5,0.08786395258953877,0.0,0.0,0.0,0,0,0,1,0
12478,0.2987012987012987,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.07945817369672979,1,0,0,0.2,5,0.017778922958000515,0.0,0.3929824561403509,0.025454545454545455,1,0,0,0,0
12479,0.38961038961038963,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09309461986817497,1,1,-1,0.4666666666666667,5,0.19453749033754186,0.018518518518518517,0.0,0.0,0,0,0,1,0
12480,0.22077922077922077,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0.0752818985709876,0,0,-1,0.6333333333333333,6,0.007214635403246586,0.05555555555555555,0.0,0.0,0,0,0,1,0
12481,0.19480519480519481,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.07173206471410673,1,1,-1,0.8666666666666667,5,0.10847719659881473,0.037037037037037035,0.0,0.0,0,0,0,1,0
12482,0.44155844155844154,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.11068944855010622,0,1,0,0.6666666666666666,11,0.04096882246843597,0.018518518518518517,0.0,0.0,0,0,0,1,0
12483,0.5194805194805194,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07345704791821764,0,0,0,0.6,8,0.06055140427724813,0.07407407407407407,0.0,0.0,0,0,0,1,0
12484,0.3246753246753247,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.08910900078078188,0,0,0,0.9,1,0.09069827364081422,0.018518518518518517,0.0,0.0,0,0,0,1,0
12485,0.5064935064935064,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.07352059993100067,1,0,-1,0.0,3,0.01545993300695697,0.0,0.6935672514619883,0.007272727272727273,1,0,0,0,0
12486,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.08425181123236432,1,1,0,0.3,7,0.07008502963153826,0.0,0.0,0.0,0,0,0,1,0
12487,0.5194805194805194,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0.07618070560891907,0,0,-1,0.5333333333333333,6,0.08116464828652409,0.018518518518518517,0.0,0.0,0,0,0,1,0
12488,0.5324675324675324,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.07259455631616218,0,1,0,0.6333333333333333,8,0.05024478227261015,0.1111111111111111,0.0,0.0,0,0,0,1,0
12489,0.15584415584415584,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0.07283968550832531,1,0,-1,0.6333333333333333,5,0.06956969853130636,0.0,0.0,0.0,0,0,0,1,0
12490,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07570860494253082,1,1,0,0.06666666666666667,2,0.0056686421025508886,0.05555555555555555,0.0,0.0,0,0,0,1,0
12491,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0807836871062045,1,0,0,0.5666666666666667,11,0.03607317701623293,0.0,0.0,0.0,0,0,0,1,0
12492,0.22077922077922077,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.06905380131825033,1,0,-1,0.7333333333333333,5,0.04586446792063901,0.0,0.0,0.0,0,0,0,1,0
12493,0.33766233766233766,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0733844170464656,0,1,0,0.9333333333333333,7,0.05745941767585674,0.09259259259259259,0.0,0.0,0,0,0,1,0
12494,0.2987012987012987,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0.06689303288362719,1,1,-1,0.8333333333333334,5,0.09636691574336512,0.0,0.0,0.0,0,0,0,1,0
12495,0.12987012987012986,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.11955041490385489,1,0,-1,0.03333333333333333,6,0.05977840762690028,0.037037037037037035,0.0,0.0,0,0,0,1,0
12496,0.23376623376623376,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.10424345868211284,1,0,1,0.6666666666666666,11,0.007472300953362535,0.05555555555555555,0.0,0.0,0,0,0,1,0
12497,0.11688311688311688,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,1,0.07353875764893868,0,1,0,0.9333333333333333,1,0.03169286266426179,0.018518518518518517,0.2409356725146199,0.007272727272727273,0,0,1,0,0
12498,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,-1,3,0,0.08032066529878525,1,0,0,0.5,4,0.055398093274929144,0.037037037037037035,0.37660818713450295,0.01090909090909091,0,1,0,0,0
12499,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.08082000254208051,0,1,0,0.23333333333333334,5,0.021901571759855708,0.0,0.0,0.0,0,0,0,1,0
12500,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07507308481470049,1,0,-1,0.1,6,0.011852615305333677,0.2777777777777778,0.0,0.0,0,0,0,1,0
12501,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07222232309843299,1,0,0,0.4,5,0.16516361762432363,0.0,0.0,0.0,0,0,0,1,0
12502,0.16883116883116883,0,0,1,0,0,0,0,0,0,0,0,0,-1,3,0,0.07774226935158789,0,1,0,0.13333333333333333,2,0.10332388559649575,0.018518518518518517,0.010526315789473684,0.01090909090909091,0,1,0,0,0
12503,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08654876255152252,0,0,0,0.36666666666666664,8,0.07317701623292966,0.018518518518518517,0.0,0.0,0,0,0,1,0
12504,0.22077922077922077,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.07428322408439707,1,0,0,0.16666666666666666,8,0.03246585931460964,0.09259259259259259,0.0,0.0,0,0,0,1,0
12505,0.19480519480519481,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07861383981261236,1,0,0,0.06666666666666667,2,0.11311517650090183,0.037037037037037035,0.0,0.0,0,0,0,1,0
12506,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.16244802353240245,1,0,-1,0.7333333333333333,5,0.3148673022416903,0.07407407407407407,0.0,0.0,0,0,0,1,0
12507,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.09919561309534618,1,0,0,0.8333333333333334,5,0.03864983251739242,0.0,0.0,0.0,0,0,0,1,0
12508,0.45454545454545453,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08788335481996623,1,1,0,0.5333333333333333,11,0.021901571759855708,0.0,0.0,0.0,0,0,0,1,0
12509,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07940370054291576,1,0,0,0.5333333333333333,7,0.022416902860087608,0.0,0.0,0.0,0,0,0,1,0
12510,0.35064935064935066,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.0728124489314183,0,0,0,0.6,11,0.10332388559649575,0.0,0.0,0.0,0,0,0,1,0
12511,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08115592032393369,1,0,-1,0.6666666666666666,5,0.03478484926565318,0.018518518518518517,0.0,0.0,0,0,0,1,0
12512,0.19480519480519481,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07439217039202513,1,0,-1,0.4666666666666667,5,0.1010048956454522,0.018518518518518517,0.0,0.0,0,0,0,1,0
12513,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,0.07686162003159443,1,1,-1,0.1,6,0.027312548312290647,0.0,0.0,0.0,0,0,0,1,0
12514,0.4155844155844156,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0.14557950356799157,0,0,0,0.5333333333333333,7,0.2326719917547024,0.05555555555555555,0.0,0.0,0,0,0,1,0
12515,0.44155844155844154,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07280337007244929,1,0,0,0.0,6,0.03710383921669673,0.0,0.09824561403508772,0.0036363636363636364,1,0,0,0,0
12516,0.44155844155844154,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07280337007244929,0,0,0,0.2,8,0.07884565833548055,0.05555555555555555,0.0,0.0,0,0,0,1,0
12517,0.3246753246753247,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0.07280337007244929,0,0,-1,0.26666666666666666,5,0.018294254058232415,0.037037037037037035,0.0,0.0,0,0,0,1,0
12518,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.08165525756722895,0,0,-1,0.0,7,0.014429270806493172,0.0,0.0,0.0,0,0,0,1,0
12519,0.22077922077922077,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07369309825141176,1,0,-1,0.03333333333333333,6,0.03504251481576913,0.0,0.0,0.0,0,0,0,1,0
12520,0.2987012987012987,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.08071105623445246,1,0,-1,0.16666666666666666,5,0.03736150476681268,0.0,0.0,0.0,0,0,0,1,0
12521,0.18181818181818182,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0.0743467760971801,0,0,0,0.5666666666666667,11,0.01906725070858026,0.0,0.0,0.0,0,0,0,1,0
12522,0.11688311688311688,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07472808817387831,1,0,0,0.4666666666666667,5,0.09610925019324916,0.0,0.0,0.0,0,0,0,1,0
12523,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.08931781453706898,0,0,0,0.5,9,0.043545477969595466,0.0,0.1216374269005848,0.007272727272727273,1,0,0,0,0
